mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,1.0,0.0,3.987262725830078,6.521358896137599,5.96993350982666,11.747753143310549,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,1.5,0.0,2.090341806411743,3.133745822498895,6.4194746017456055,14.3152437210083,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,0.1,0.0,9.917734146118164,11.931513898965193,5.223811626434326,5.621013641357422,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,0.5,0.0,6.849211692810059,11.27697895709133,6.401179790496826,10.564580917358398,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,1.0,0.0,4.250853061676025,7.35356387064121,7.445173263549805,15.627047538757324,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.8,1.5,0.0,4.019413948059082,7.241657068279892,7.910483360290527,18.83587074279785,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,0.1,0.0,12.237482070922852,15.014045561288183,7.214316368103027,8.012757301330566,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,0.5,0.0,7.660435199737549,12.551309228473656,8.881526947021484,15.588183403015137,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,1.0,0.0,5.551449298858643,9.99289240986346,10.106870651245115,22.33851432800293,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,1.0,1.5,0.0,4.3240156173706055,6.323918349431096,10.474180221557615,26.13819694519043,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
