mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2425287356321839,0,0.95,0.6,1.5,0.1,3.447640180587769,8.541905197207932,6.755279541015625,14.416358947753906,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,0.1,0.0,8.736143112182617,10.342503607078108,4.807284832000732,5.159069538116455,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,0.1,0.1,8.056098937988281,12.749163278652505,4.506394386291504,5.109259128570557,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,0.5,0.0,6.237022399902344,9.92862342961206,5.923725128173828,9.073197364807127,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,0.5,0.1,5.930410385131836,13.805420884309274,6.6950273513793945,10.582552909851074,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,1.0,0.0,4.816814422607422,6.489816172150791,6.666811466217041,12.849963188171388,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,1.0,0.1,3.716418504714966,6.983874621408575,7.616604328155518,14.988940238952637,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,1.5,0.0,4.235357761383057,7.874033744868649,6.973521709442139,15.257780075073242,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.8,1.5,0.1,3.511274814605713,6.034755559191413,7.942585945129394,17.695552825927734,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,1.0,0.1,0.0,10.44740867614746,12.649233082851229,6.128270626068115,6.700180530548096,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,1.0,0.1,0.1,9.550166130065918,15.39324594098207,6.018800735473633,6.964325904846191,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,1.0,0.5,0.0,6.471015453338623,11.252792773931075,7.524439334869385,12.162883758544922,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,1.0,0.5,0.1,6.85202169418335,14.090569308462136,8.438224792480469,13.931446075439451,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
